,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
186497,"frozenset({'time_in_hospital_4', 'number_outpatient_0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0487,0.3965,0.0209,0.42915811088295686,1.0823659795282643,0.0015904499999999967,1.057210431654676
186553,"frozenset({'time_in_hospital_4', 'number_emergency_0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.052,0.3965,0.0228,0.4384615384615385,1.10582985740615,0.002182,1.07472602739726
186609,"frozenset({'time_in_hospital_4', 'diabetesMed_Yes', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0447,0.3965,0.021,0.46979865771812085,1.1848642060986654,0.00327645,1.1382468354430377
186735,"frozenset({'time_in_hospital_4', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.1067,0.3965,0.0412,0.38612933458294285,0.9738444756190235,-0.0011065500000000048,0.9831061068702289
186804,"frozenset({'number_inpatient_0', 'time_in_hospital_4', 'number_outpatient_0'})",frozenset({'readmitted_Yes'}),0.0876,0.3965,0.0296,0.33789954337899547,0.8522056579545914,-0.005133399999999996,0.9114931034482758
186847,"frozenset({'time_in_hospital_4', 'number_outpatient_0', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.0432,0.3965,0.02,0.46296296296296297,1.1676241184437905,0.0028711999999999974,1.1237586206896553
186875,"frozenset({'time_in_hospital_4', 'number_outpatient_0', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.0868,0.3965,0.0354,0.4078341013824885,1.0285853754917742,0.0009838,1.0191400778210116
186944,"frozenset({'number_inpatient_0', 'time_in_hospital_4', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0952,0.3965,0.0334,0.35084033613445376,0.8848432184979917,-0.004346800000000005,0.9296634304207119
186987,"frozenset({'time_in_hospital_4', 'number_emergency_0', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.0466,0.3965,0.0224,0.4806866952789699,1.212324578257175,0.003923099999999999,1.1621115702479337
187015,"frozenset({'time_in_hospital_4', 'number_emergency_0', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.0938,0.3965,0.0398,0.4243070362473348,1.0701312389592301,0.002608300000000001,1.0483018518518519
187070,"frozenset({'number_inpatient_0', 'time_in_hospital_4', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.0756,0.3965,0.028,0.37037037037037035,0.9340992947550324,-0.001975400000000002,0.9584999999999998
187084,"frozenset({'diabetesMed_Yes', 'time_in_hospital_4', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.0402,0.3965,0.0205,0.509950248756219,1.2861292528530113,0.004560700000000001,1.231507614213198
187281,"frozenset({'number_outpatient_0', 'number_emergency_0', 'time_in_hospital_5'})",frozenset({'readmitted_Yes'}),0.0835,0.3965,0.0306,0.36646706586826344,0.9242548950019254,-0.0025077500000000065,0.9525945179584119
187336,"frozenset({'number_inpatient_0', 'number_outpatient_0', 'time_in_hospital_5'})",frozenset({'readmitted_Yes'}),0.0682,0.3965,0.0222,0.32551319648093846,0.8209664476190125,-0.0048413,0.8947543478260869
187393,"frozenset({'number_outpatient_0', 'diabetesMed_Yes', 'time_in_hospital_5'})",frozenset({'readmitted_Yes'}),0.0668,0.3965,0.0269,0.40269461077844315,1.0156232302104493,0.0004137999999999989,1.0103709273182957
187448,"frozenset({'number_inpatient_0', 'number_emergency_0', 'time_in_hospital_5'})",frozenset({'readmitted_Yes'}),0.0716,0.3965,0.0237,0.33100558659217877,0.834818629488471,-0.0046894,0.9021002087682671
187505,"frozenset({'number_emergency_0', 'diabetesMed_Yes', 'time_in_hospital_5'})",frozenset({'readmitted_Yes'}),0.0704,0.3965,0.0294,0.4176136363636363,1.0532500286598645,0.0014863999999999954,1.0362536585365851
187546,"frozenset({'number_inpatient_0', 'diabetesMed_Yes', 'time_in_hospital_5'})",frozenset({'readmitted_Yes'}),0.0563,0.3965,0.02,0.3552397868561279,0.8959389328023402,-0.0023229500000000007,0.9360068870523415
187659,"frozenset({'number_outpatient_0', 'number_emergency_0', 'time_in_hospital_6'})",frozenset({'readmitted_Yes'}),0.0611,0.3965,0.0253,0.41407528641571195,1.0443260691442924,0.0010738499999999977,1.029995810055866
187742,"frozenset({'diabetesMed_Yes', 'number_outpatient_0', 'time_in_hospital_6'})",frozenset({'readmitted_Yes'}),0.05,0.3965,0.0213,0.426,1.0744010088272382,0.0014749999999999971,1.0513937282229964
187827,"frozenset({'diabetesMed_Yes', 'number_emergency_0', 'time_in_hospital_6'})",frozenset({'readmitted_Yes'}),0.0531,0.3965,0.0227,0.4274952919020716,1.078172236827419,0.0016458500000000008,1.054139802631579
187910,"frozenset({'time_in_hospital_7', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0496,0.3965,0.0212,0.4274193548387097,1.0779807183826222,0.0015335999999999995,1.054
188779,"frozenset({'number_outpatient_0', 'number_emergency_0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.3535,0.3965,0.1334,0.3773691654879774,0.95175073263046,-0.006762750000000012,0.969274193548387
189002,"frozenset({'number_inpatient_0', 'number_outpatient_0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.2865,0.3965,0.0978,0.3413612565445026,0.8609363342862613,-0.01579725,0.9162837837837836
189059,"frozenset({'number_outpatient_0', 'number_inpatient_1', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0597,0.3965,0.0289,0.4840871021775544,1.2209006360089645,0.005228949999999996,1.1697711038961036
189381,"frozenset({'number_outpatient_0', 'number_diagnoses_9.0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.1256,0.3965,0.0578,0.4601910828025478,1.1606332479257195,0.007999599999999996,1.1179882005899702
189408,"frozenset({'diabetesMed_No', 'number_outpatient_0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0955,0.3965,0.0316,0.330890052356021,0.8345272442774804,-0.0062657500000000005,0.9019444444444444
189437,"frozenset({'number_outpatient_0', 'diabetesMed_Yes', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.2815,0.3965,0.1146,0.40710479573712255,1.0267460169914817,0.002985249999999995,1.0178864589574594
189688,"frozenset({'number_inpatient_0', 'number_emergency_0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.3042,0.3965,0.1072,0.3523997370151216,0.8887761337077468,-0.013415300000000019,0.9319020304568526
189745,"frozenset({'number_emergency_0', 'number_inpatient_1', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.065,0.3965,0.032,0.4923076923076923,1.2416335241051506,0.006227499999999997,1.1887121212121212
189884,"frozenset({'diag_3_250', 'number_emergency_0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0676,0.3965,0.0203,0.3002958579881657,0.757366602744428,-0.0065033999999999995,0.8625073995771669
190109,"frozenset({'number_emergency_0', 'number_diagnoses_9.0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.1396,0.3965,0.0661,0.4734957020057307,1.1941884035453485,0.010748600000000004,1.1462394557823128
190136,"frozenset({'diabetesMed_No', 'number_emergency_0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.1017,0.3965,0.0344,0.3382497541789577,0.8530889134399942,-0.00592405,0.9119754829123328
190165,"frozenset({'number_emergency_0', 'diabetesMed_Yes', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.299,0.3965,0.125,0.4180602006688963,1.054376294246901,0.006446499999999994,1.0370488505747124
190430,"frozenset({'number_inpatient_0', 'number_diagnoses_9.0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.1031,0.3965,0.0448,0.43452958292919497,1.0959131978037704,0.0039208499999999966,1.0672530017152657
190457,"frozenset({'number_inpatient_0', 'diabetesMed_No', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0823,0.3965,0.0253,0.30741190765492105,0.7753137645773545,-0.00733195,0.871369298245614
190486,"frozenset({'number_inpatient_0', 'diabetesMed_Yes', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.2373,0.3965,0.0894,0.3767383059418457,0.950159661896206,-0.004689450000000012,0.9682931034482756
190529,"frozenset({'number_inpatient_1', 'diabetesMed_Yes', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0573,0.3965,0.0292,0.5095986038394416,1.2852423804273432,0.006480550000000002,1.2306245551601422
190612,"frozenset({'diabetesMed_Yes', 'number_diagnoses_9.0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.1166,0.3965,0.0588,0.5042881646655232,1.271849091211912,0.012568099999999999,1.2174411764705881
190739,"frozenset({'number_outpatient_0', 'number_emergency_0', 'num_procedures_1'})",frozenset({'readmitted_Yes'}),0.1663,0.3965,0.0582,0.3499699338544799,0.8826480046771246,-0.007737950000000007,0.9284185938945421
190836,"frozenset({'number_inpatient_0', 'number_outpatient_0', 'num_procedures_1'})",frozenset({'readmitted_Yes'}),0.1355,0.3965,0.0419,0.3092250922509225,0.7798867395987956,-0.01182575000000001,0.873656517094017
190935,"frozenset({'number_diagnoses_9.0', 'number_outpatient_0', 'num_procedures_1'})",frozenset({'readmitted_Yes'}),0.064,0.3965,0.0267,0.4171875,1.0521752837326608,0.0013239999999999988,1.0354959785522788
190977,"frozenset({'diabetesMed_Yes', 'number_outpatient_0', 'num_procedures_1'})",frozenset({'readmitted_Yes'}),0.1298,0.3965,0.0475,0.3659476117103236,0.9229447962429346,-0.0039657000000000026,0.9518140947752124
191074,"frozenset({'number_inpatient_0', 'number_emergency_0', 'num_procedures_1'})",frozenset({'readmitted_Yes'}),0.146,0.3965,0.047,0.3219178082191781,0.8118986335918741,-0.010888999999999996,0.8900101010101008
191186,"frozenset({'num_procedures_1', 'number_emergency_0', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.0687,0.3965,0.0299,0.4352256186317322,1.0976686472427042,0.0026604499999999982,1.0685682989690721
191228,"frozenset({'diabetesMed_Yes', 'number_emergency_0', 'num_procedures_1'})",frozenset({'readmitted_Yes'}),0.1409,0.3965,0.0545,0.38679914833215046,0.975533791506054,-0.0013668500000000028,0.9841799768518518
191269,"frozenset({'number_inpatient_0', 'num_procedures_1', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.0531,0.3965,0.0216,0.4067796610169492,1.025926005086883,0.0005458500000000005,1.0173285714285714
191312,"frozenset({'number_inpatient_0', 'diabetesMed_Yes', 'num_procedures_1'})",frozenset({'readmitted_Yes'}),0.1132,0.3965,0.0384,0.33922261484098937,0.8555425342774007,-0.006483800000000005,0.9133181818181817
191340,"frozenset({'num_procedures_1', 'diabetesMed_Yes', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.0599,0.3965,0.0271,0.4524207011686143,1.1410358163142857,0.0033496499999999957,1.102123475609756
191424,"frozenset({'num_procedures_2', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.1049,0.3965,0.0402,0.3832221163012393,0.9665122731431004,-0.001392850000000001,0.9784721792890261
191493,"frozenset({'num_procedures_2', 'number_outpatient_0', 'number_inpatient_0'})",frozenset({'readmitted_Yes'}),0.0844,0.3965,0.0287,0.3400473933649289,0.8576226818787613,-0.004764600000000004,0.9144596050269298
191536,"frozenset({'num_procedures_2', 'number_outpatient_0', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.0476,0.3965,0.0223,0.4684873949579832,1.181557112126061,0.0034265999999999984,1.1354387351778654
191578,"frozenset({'num_procedures_2', 'number_outpatient_0', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.0824,0.3965,0.0353,0.42839805825242716,1.0804490750376472,0.002628399999999996,1.055804670912951
191647,"frozenset({'num_procedures_2', 'number_emergency_0', 'number_inpatient_0'})",frozenset({'readmitted_Yes'}),0.0894,0.3965,0.0305,0.3411633109619687,0.8604371020478404,-0.004947100000000003,0.9160084889643463
191690,"frozenset({'num_procedures_2', 'number_emergency_0', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.05,0.3965,0.0233,0.466,1.175283732660782,0.003474999999999999,1.130149812734082
191732,"frozenset({'num_procedures_2', 'number_emergency_0', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.086,0.3965,0.0362,0.4209302325581396,1.061614710108801,0.0021010000000000056,1.0421887550200803
191787,"frozenset({'num_procedures_2', 'diabetesMed_Yes', 'number_inpatient_0'})",frozenset({'readmitted_Yes'}),0.0692,0.3965,0.0256,0.36994219653179194,0.933019411177281,-0.0018378000000000005,0.9578486238532109
191815,"frozenset({'num_procedures_2', 'diabetesMed_Yes', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.0424,0.3965,0.021,0.49528301886792453,1.2491375002974137,0.004188400000000002,1.195719626168224
191901,"frozenset({'number_outpatient_0', 'number_emergency_0', 'num_procedures_3'})",frozenset({'readmitted_Yes'}),0.0859,0.3965,0.0305,0.35506402793946445,0.8954956568460641,-0.003559350000000003,0.9357518050541515
191956,"frozenset({'number_inpatient_0', 'number_outpatient_0', 'num_procedures_3'})",frozenset({'readmitted_Yes'}),0.0728,0.3965,0.0225,0.309065934065934,0.7794853318182446,-0.006365200000000005,0.8734552683896619
192013,"frozenset({'number_outpatient_0', 'diabetesMed_Yes', 'num_procedures_3'})",frozenset({'readmitted_Yes'}),0.0655,0.3965,0.0229,0.34961832061068704,0.8817612121328803,-0.0030707500000000006,0.9279166666666666
192082,"frozenset({'number_inpatient_0', 'number_emergency_0', 'num_procedures_3'})",frozenset({'readmitted_Yes'}),0.0798,0.3965,0.0258,0.32330827067669177,0.8154054745944307,-0.005840700000000001,0.8918388888888888
192139,"frozenset({'number_emergency_0', 'diabetesMed_Yes', 'num_procedures_3'})",frozenset({'readmitted_Yes'}),0.072,0.3965,0.0263,0.3652777777777778,0.9212554294521508,-0.002248,0.9508096280087527
194266,"frozenset({'number_inpatient_0', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.6471,0.3965,0.2084,0.32205223303971564,0.8122376621430407,-0.04817515000000003,0.8901865739685433
194337,"frozenset({'number_outpatient_0', 'number_emergency_0', 'number_inpatient_1'})",frozenset({'readmitted_Yes'}),0.1181,0.3965,0.0573,0.48518204911092294,1.2236621667362495,0.010473349999999992,1.1722590460526312
194365,"frozenset({'number_outpatient_0', 'number_emergency_0', 'number_inpatient_2'})",frozenset({'readmitted_Yes'}),0.0331,0.3965,0.02,0.6042296072507554,1.5239082150082102,0.006875850000000001,1.5248740458015269
194448,"frozenset({'diag_1_414', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0649,0.3965,0.0214,0.32973805855161786,0.8316218374567915,-0.004332850000000003,0.9003942528735631
194505,"frozenset({'number_outpatient_0', 'number_emergency_0', 'diag_1_428'})",frozenset({'readmitted_Yes'}),0.0502,0.3965,0.0249,0.49601593625498,1.2509859678561916,0.004995699999999995,1.1974584980237153
194630,"frozenset({'diag_2_276', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.053,0.3965,0.021,0.39622641509433965,0.9993100002379309,-1.4500000000000624e-05,0.999546875
194784,"frozenset({'diag_2_428', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.05,0.3965,0.0211,0.422,1.0643127364438838,0.0012749999999999984,1.0441176470588234
194868,"frozenset({'diag_3_250', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.1293,0.3965,0.0372,0.2877030162412993,0.7256065983387119,-0.014067450000000002,0.8472589576547229
194952,"frozenset({'diag_3_401', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0803,0.3965,0.0253,0.3150684931506849,0.7946241945792809,-0.006538949999999998,0.8811099999999998
195107,"frozenset({'number_outpatient_0', 'number_emergency_0', 'number_diagnoses_5.0'})",frozenset({'readmitted_Yes'}),0.1322,0.3965,0.0348,0.26323751891074126,0.6639029480724874,-0.01761730000000001,0.8191242299794659
195162,"frozenset({'number_diagnoses_6.0', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.1002,0.3965,0.0359,0.35828343313373257,0.9036152159741048,-0.0038293000000000008,0.9404463452566095
195218,"frozenset({'number_diagnoses_7.0', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.092,0.3965,0.0355,0.3858695652173913,0.9731893195898897,-0.0009780000000000066,0.9826902654867257
195274,"frozenset({'number_diagnoses_8.0', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0863,0.3965,0.0338,0.3916570104287369,0.9877856505138383,-0.0004179500000000072,0.9920390476190474
195331,"frozenset({'number_outpatient_0', 'number_emergency_0', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.2971,0.3965,0.1297,0.4365533490407271,1.101017273747105,0.011899850000000017,1.0710863201911591
195358,"frozenset({'diabetesMed_No', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.2161,0.3965,0.0694,0.32114761684405374,0.8099561584969829,-0.016283649999999997,0.889000340831629
195387,"frozenset({'number_outpatient_0', 'number_emergency_0', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.6004,0.3965,0.2289,0.38124583610926044,0.9615279599224726,-0.009158600000000044,0.9753469717362043
195735,"frozenset({'diag_3_250', 'number_inpatient_0', 'number_outpatient_0'})",frozenset({'readmitted_Yes'}),0.1136,0.3965,0.0297,0.261443661971831,0.6593787187183632,-0.015342400000000003,0.8171346841477949
195792,"frozenset({'number_inpatient_0', 'diag_3_401', 'number_outpatient_0'})",frozenset({'readmitted_Yes'}),0.0724,0.3965,0.0212,0.292817679558011,0.7385061275107465,-0.007506600000000002,0.8533867187499999
195890,"frozenset({'number_inpatient_0', 'number_outpatient_0', 'number_diagnoses_5.0'})",frozenset({'readmitted_Yes'}),0.1121,0.3965,0.0258,0.23015165031222123,0.5804581344570523,-0.018647650000000005,0.7839206257242177
195945,"frozenset({'number_diagnoses_6.0', 'number_outpatient_0', 'number_inpatient_0'})",frozenset({'readmitted_Yes'}),0.0831,0.3965,0.0254,0.3056558363417569,0.7708848331444058,-0.0075491499999999975,0.8691655112651646
196002,"frozenset({'number_inpatient_0', 'number_outpatient_0', 'number_diagnoses_7.0'})",frozenset({'readmitted_Yes'}),0.0766,0.3965,0.0267,0.34856396866840733,0.8791020647374712,-0.0036719000000000022,0.9264148296593185
